episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.1998715511500366,0.6831159197841024,0.18618451506534903,12.720191180706024,0.6604838520288467,[12.720191180706024, 0.6604838520288467],0.0,False,True,0.7913351177645701,1,17.709159380834848,7.126,prepare,0.0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,13.607908487319946,0.6455692052841187,[13.607908487319946, 0.6455692052841187],1.0,False,True,0.7905513581379272,1,17.709159380834848,7.185,in_progress,0.0
0,3.0,3.208003196749556,0.6825706362850618,0.05104556464064798,10.92182993888855,0.6863097697496414,[10.92182993888855, 0.6863097697496414],1.0,False,True,0.8372427731734876,1,17.709159380834848,7.255,in_progress,0.0
0,4.0,3.2313307514902956,0.6824097448309768,0.00810194430271243,8.232415616512299,0.6040556728839874,[8.232415616512299, 0.6040556728839874],1.0,False,True,0.9689724314881588,1,17.709159380834848,7.322,in_progress,0.0
0,5.0,3.2659673456897726,0.6816393622310538,-0.17896807122832337,13.398882150650024,0.6773526668548584,[13.398882150650024, 0.6773526668548584],1.0,False,True,1.1645513018661229,1,17.709159380834848,7.386,in_progress,0.0
0,6.0,3.301944430714058,0.683897055814487,0.3801881582503629,15.331928730010986,0.623830035328865,[15.331928730010986, 0.623830035328865],1.0,False,True,1.3677258250798725,2,17.709159380834848,7.458,in_progress,0.0
0,7.0,3.3528430814020638,0.6907071084330143,1.8908144417786859,15.057953596115112,0.5036793649196625,[15.057953596115112, 0.5036793649196625],1.0,False,True,1.655198643067357,2,17.709159380834848,7.5120000000000005,in_progress,0.0
0,8.0,3.4529067315043735,0.7166736856556803,6.720480446539602,-2.509414404630661,0.5,[-2.509414404630661, 0.5],1.0,False,True,2.2202217325458724,3,17.709159380834848,7.636,in_progress,0.0
0,9.0,3.457197401280833,0.718158793157819,6.981423037721762,-21.993464827537537,0.5,[-21.993464827537537, 0.5],1.0,False,True,2.2444523922957735,3,17.709159380834848,7.655,in_progress,0.0
0,10.0,3.4715869680206763,0.7221458152798147,7.681197544062076,-23.032654523849487,0.7438874542713165,[-23.032654523849487, 0.7438874542713165],1.0,False,True,2.3257130370707126,3,17.709159380834848,7.728,in_progress,0.0
0,11.0,3.5214270126459257,0.7309919451339884,8.191890807589898,-10.08354127407074,1.1514316461980343,[-10.08354127407074, 1.1514316461980343],1.0,False,True,2.6072004074773494,3,17.709159380834848,7.791,in_progress,0.0
0,12.0,3.5718687888643013,0.7396920495066416,8.472020143285341,-21.31954550743103,0.9778023436665535,[-21.31954550743103, 0.9778023436665535],1.0,False,True,2.8920542114383156,3,17.709159380834848,7.852,in_progress,0.0
0,13.0,3.631001873187201,0.7448038209767033,7.598110395848928,-13.724908232688904,1.0938990116119385,[-13.724908232688904, 1.0938990116119385],1.0,False,True,3.2259780341744064,4,17.709159380834848,7.921,in_progress,0.0
0,14.0,3.6932876857388792,0.7479570030886464,6.44309642579173,-16.0161691904068,1.1338950507342815,[-16.0161691904068, 1.1338950507342815],1.0,False,True,3.577692320823076,4,17.709159380834848,7.99,in_progress,0.0
0,15.0,3.7665462441231923,0.7497166960708315,4.975497001577786,-19.40893828868866,1.0923837646842003,[-19.40893828868866, 1.0923837646842003],1.0,False,True,3.9913720970937865,5,17.709159380834848,8.051,in_progress,0.0
